_id,name,min,max,val,employer,address,link
39915179,Инженер-сметчик,250000.0,,KZT,ТОО Qazaq National Product,Караганда,https://ramenskoye.hh.ru/vacancy/39915179?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41113067,Инженер ПТО,,,,ООО ENTER Engineering Pte. LTD,Навои,https://ramenskoye.hh.ru/vacancy/41113067?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40845811,"Инженер-конструктор/инженер проектировщик, в области пневмотранспортных систем.",80000.0,,руб,ООО ЭкоУниверсал,Москва,https://ramenskoye.hh.ru/vacancy/40845811?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41023473,Инженер-конструктор,,,,ООО ТПК МЕРИДИАН,Воронеж,https://ramenskoye.hh.ru/vacancy/41023473?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41080033,Инженер-теплотехник,,,,АО Mega Center Management,Нур-Султан,https://ramenskoye.hh.ru/vacancy/41080033?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
39888753,Инженер,60000.0,,руб, Масса,Москва,https://ramenskoye.hh.ru/vacancy/39888753?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40924839,Инженер-конструктор,50000.0,50000.0,руб,ООО АЛТАИР ГРУПП,Липецк,https://ramenskoye.hh.ru/vacancy/40924839?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40234171,Главный инженер,,,," Лента, федеральная розничная сеть, Гипермаркет",Оренбург,https://ramenskoye.hh.ru/vacancy/40234171?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41061335,Эколог-инженер,,,,ОАО АСБ Беларусбанк,Минск,https://ramenskoye.hh.ru/vacancy/41061335?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41062372,Главный инженер,,,, Спецнефтетранс,Москва,https://ramenskoye.hh.ru/vacancy/41062372?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41062375,Главный инженер,,,, Спецнефтетранс,Ижевск,https://ramenskoye.hh.ru/vacancy/41062375?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
39709877,Релиз-инженер,,,, Неофлекс,Саратов,https://ramenskoye.hh.ru/vacancy/39709877?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41057951,Инженер-сметчик,,,, Eldorado,"Киев, Дворец спорта и еще 1 ",https://ramenskoye.hh.ru/vacancy/41057951?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40701910,Инженер ПТО,,,,ООО Гарантстрой,"Москва, Тушинская",https://ramenskoye.hh.ru/vacancy/40701910?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40713312,Инженер-сметчик,,,, РосКапСтрой,Москва,https://ramenskoye.hh.ru/vacancy/40713312?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
39242454,Инженер эксплуатации/Инженер связи,50000.0,,руб, Триколор,Санкт-Петербург,https://ramenskoye.hh.ru/vacancy/39242454?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
35403655,Инженер-стажер АСУТП,25000.0,40000.0,руб,"ЗАО ИНКОМСИСТЕМ, НИЦ",Казань,https://ramenskoye.hh.ru/vacancy/35403655?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40651280,Инженер-конструктор,170000.0,,KZT, Урало-Сибирская профильная компания,Нур-Султан,https://ramenskoye.hh.ru/vacancy/40651280?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40538498,Инженер ПТО,96000.0,105000.0,руб,ООО НОВОИНЖИНИРИНГ,Тамбов,https://ramenskoye.hh.ru/vacancy/40538498?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41062376,Главный инженер,,,, Спецнефтетранс,Оренбург,https://ramenskoye.hh.ru/vacancy/41062376?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40888145,Инженер ПТО,1000.0,500.0,белруб,ООО Гомельсантехника,Гомель,https://ramenskoye.hh.ru/vacancy/40888145?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40674960,Инженер ПТО,90000.0,,руб,ООО МС-ГРУП,Нижний Тагил,https://ramenskoye.hh.ru/vacancy/40674960?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41058504,Инженер ПТО,,,,ООО Красноярский энергомеханический завод,Краснодар,https://ramenskoye.hh.ru/vacancy/41058504?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40313235,Инженер-технолог,,,, ПСМА Рус (Пежо Ситроен Митцубиси Автомобили Рус),Калуга,https://ramenskoye.hh.ru/vacancy/40313235?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40986979,Инженер-технолог,,,,ООО ИПК Гелар,Пермь,https://ramenskoye.hh.ru/vacancy/40986979?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40771750,Инженер-проектировщик (инженер-конструктор),60000.0,100000.0,руб,ООО Хотвелл,"Москва, Тушинская",https://ramenskoye.hh.ru/vacancy/40771750?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40731472,Инженер-метролог,40000.0,,руб," Турбулентность-Дон, Группа компаний",Ростов-на-Дону,https://ramenskoye.hh.ru/vacancy/40731472?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40815151,Инженер-технолог,39000.0,,руб,ООО ИРКУТ-РЕМСТРОЙ,Иркутск,https://ramenskoye.hh.ru/vacancy/40815151?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40359707,Инженер ПТО,70000.0,100000.0,руб,ООО Байкалстальстрой,Шелехов,https://ramenskoye.hh.ru/vacancy/40359707?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40956126,Инженер по метрологии,,,,АО Приборостроительный завод ВИБРАТОР,Санкт-Петербург,https://ramenskoye.hh.ru/vacancy/40956126?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40451369,Инженер,60000.0,,руб, Diamond Personnel R&C,Переславль-Залесский,https://ramenskoye.hh.ru/vacancy/40451369?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40902407,Инженер ПТО,,,,ООО Атоминопром,"Москва, Ленинский проспект",https://ramenskoye.hh.ru/vacancy/40902407?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40653864,Инженер-конструктор,70000.0,90000.0,руб,ООО ПО ЭЛЕРОН,"Санкт-Петербург, Автово",https://ramenskoye.hh.ru/vacancy/40653864?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40957527,Сервисный инженер,30000.0,70000.0,руб,ООО СТИ,Ульяновск,https://ramenskoye.hh.ru/vacancy/40957527?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41026542,Инженер,,,,ООО ЮгСтройИмпериал,Краснодар,https://ramenskoye.hh.ru/vacancy/41026542?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41062093,Инженер КИПиА,80000.0,100000.0,руб,ООО СургутТехПост,Сургут,https://ramenskoye.hh.ru/vacancy/41062093?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40977660,Сервисный инженер,30000.0,50000.0,руб,ООО Гарант,Череповец,https://ramenskoye.hh.ru/vacancy/40977660?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41136971,Инженер СДО (Инженер-сметчик),,75000.0,руб,ООО АтлантПроект,Москва,https://ramenskoye.hh.ru/vacancy/41136971?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41062373,Главный инженер,,,, Спецнефтетранс,Иваново (Ивановская область),https://ramenskoye.hh.ru/vacancy/41062373?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40689158,Инженер по обслуживанию (Инженер по эксплуатации зданий),32000.0,40000.0,руб,ООО ГАЛАНТ,"Самара, Гагаринская",https://ramenskoye.hh.ru/vacancy/40689158?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41080729,Инженер ВОЛС,200000.0,,KZT,ТОО AVENCOM,Уральск,https://ramenskoye.hh.ru/vacancy/41080729?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41109655,Инженер-проектировщик,50000.0,,руб, Флагман,Пермь,https://ramenskoye.hh.ru/vacancy/41109655?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41097128,Инженер,20000.0,35000.0,руб, ФГБУ Рослесинфорг,Киров (Кировская область),https://ramenskoye.hh.ru/vacancy/41097128?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41081045,Инженер ПТО,25000.0,35000.0,руб,ООО Региострой,Хабаровск,https://ramenskoye.hh.ru/vacancy/41081045?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41063626,Инженер-конструктор (металлообработка),,,,АО Сибиар,Новосибирск,https://ramenskoye.hh.ru/vacancy/41063626?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
36867447,Инженер ПТО,70000.0,100000.0,руб,ООО ЛИГО-дизайн трейдинг,Южно-Сахалинск,https://ramenskoye.hh.ru/vacancy/36867447?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41063461,Инженер по автоматизации/инженер АСУП,100000.0,,руб,ООО ТехноФрост,"Москва, Бабушкинская",https://ramenskoye.hh.ru/vacancy/41063461?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40117919,Инженер по качеству,35000.0,,руб, МАШИНОСТРОИТЕЛЬНАЯ ГРУППА КРАНЭКС,Иваново (Ивановская область),https://ramenskoye.hh.ru/vacancy/40117919?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40356080,Инженер 2 категории,900.0,,руб, Волгодонский филиал АО АТМ,Волгодонск,https://ramenskoye.hh.ru/vacancy/40356080?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41088600,Инженер-сметчик,,,,ЗАО Инжиниринговый центр «Технохим»,"Санкт-Петербург, Чернышевская",https://ramenskoye.hh.ru/vacancy/41088600?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40600289,Инженер техподдержки (инженер-программист),35000.0,,руб, РИФАРМ,Челябинск,https://ramenskoye.hh.ru/vacancy/40600289?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
39028620,Инженер-технолог,26000.0,40000.0,руб, ДимАл,Вахруши,https://ramenskoye.hh.ru/vacancy/39028620?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
34232450,Инженер-проектировщик,70000.0,,руб,АО Уральский завод металлоконструкций,Екатеринбург,https://ramenskoye.hh.ru/vacancy/34232450?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40917853,Инженер ПТО,70000.0,,руб,ООО Леспром Стандарт,Красноярск,https://ramenskoye.hh.ru/vacancy/40917853?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40626700,Инженер-техник ПТО,35000.0,40000.0,руб,ООО Теплосфера,Калуга,https://ramenskoye.hh.ru/vacancy/40626700?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40862906,Инженер по гарантии,45000.0,,руб,ООО Автомобили Баварии (г.Пермь),Пермь,https://ramenskoye.hh.ru/vacancy/40862906?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41105462,Инженер ПТО,25000.0,,руб,ООО Метстройальянс,Липецк,https://ramenskoye.hh.ru/vacancy/41105462?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40557747,Инженер-сметчик,60000.0,70000.0,руб,ООО МонтажТехСтрой,Краснодар,https://ramenskoye.hh.ru/vacancy/40557747?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41085937,Инженер-проектировщик (строитель),15000.0,17000.0,руб,"ООО ИКСЭП Инжиниринговая компания по строительству, экспертизе и проектированию",Воронеж,https://ramenskoye.hh.ru/vacancy/41085937?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40428535,Дежурный инженер,,,,ПАО Ростелеком,"Москва, Калужская",https://ramenskoye.hh.ru/vacancy/40428535?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40681859,Инженер ПТО,,,,ООО Строительная компания Арт-Строй,Тюмень,https://ramenskoye.hh.ru/vacancy/40681859?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40301841,Инженер-проектировщик,,,,ООО Телеком-Биржа,Москва,https://ramenskoye.hh.ru/vacancy/40301841?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40822529,Инженер-сметчик,50000.0,50000.0,руб,ООО Строительная компания сибири,Красноярск,https://ramenskoye.hh.ru/vacancy/40822529?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40952137,Инженер по продажам,,,, Спиракс-Сарко Инжиниринг,Воронеж,https://ramenskoye.hh.ru/vacancy/40952137?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41072146,Инженер I-категории КЖ/КМ,,,," РУСАЛ, Центр подбора персонала",Санкт-Петербург,https://ramenskoye.hh.ru/vacancy/41072146?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41103742,Инженер-электрик,,,,ЗАО Промышленная Инжиниринговая Компания,Тюмень,https://ramenskoye.hh.ru/vacancy/41103742?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40658658,Главный инженер,,,,АО Авангард-Агро,Ливны,https://ramenskoye.hh.ru/vacancy/40658658?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40923032,Главный инженер,55000.0,,руб, НовосибЭнергоМонтаж,Новосибирск,https://ramenskoye.hh.ru/vacancy/40923032?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41072576,Инженер - Технолог,,,, Weatherford,Ноябрьск,https://ramenskoye.hh.ru/vacancy/41072576?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41080168,Инженер-энергетик,50000.0,,руб," Монетка, Торговая сеть",Нефтеюганск,https://ramenskoye.hh.ru/vacancy/41080168?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40803792,Инженер - инсталлятор,150000.0,,KZT,ТОО NLS Kazakhstan,Алматы,https://ramenskoye.hh.ru/vacancy/40803792?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40842271,Инженер ПТО,40000.0,42000.0,руб,ООО ПармаТех,Пермь,https://ramenskoye.hh.ru/vacancy/40842271?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40980183,Инженер-теплотехник,,,,ООО Златоустовский Металлургический Завод,Сатка,https://ramenskoye.hh.ru/vacancy/40980183?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40971324,Инженер ПТО,40000.0,,руб,ООО Водоканал Строй Сервис,Уфа,https://ramenskoye.hh.ru/vacancy/40971324?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40223306,Инженер ПТО,70000.0,,руб,ООО Ликвидатор,Омск,https://ramenskoye.hh.ru/vacancy/40223306?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40778523,Инженер-сметчик,,300000.0,KZT,ТОО BAZIS CONSTRUCTION,Алматы,https://ramenskoye.hh.ru/vacancy/40778523?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41095327,Инженер по качеству,35000.0,39000.0,руб,ООО НПО НИИПАВ,Волгодонск,https://ramenskoye.hh.ru/vacancy/41095327?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41128194,Инженер-энергетик,,,,ООО Агрофирма Золотая нива,Ставрополь,https://ramenskoye.hh.ru/vacancy/41128194?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41015825,Инженер ОТК,,,, НПФ Завод ИЗМЕРОН,"Санкт-Петербург, Площадь Александра Невского 1 и еще 2 ",https://ramenskoye.hh.ru/vacancy/41015825?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41062370,Главный инженер,,,, Спецнефтетранс,Санкт-Петербург,https://ramenskoye.hh.ru/vacancy/41062370?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41019763,Инженер-электроник,70000.0,,руб, ФКП Щелковский биокомбинат,посёлок Биокомбината,https://ramenskoye.hh.ru/vacancy/41019763?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40777830,Инженер высоковольтного оборудования,300000.0,,KZT," КЭМОНТ, АО",Усть-Каменогорск,https://ramenskoye.hh.ru/vacancy/40777830?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41080116,Инженер-электрик,,,,ТОО Карагандинский фармацевтический комплекс,Караганда,https://ramenskoye.hh.ru/vacancy/41080116?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40547041,QA инженер,90000.0,110000.0,руб,ООО Хантфлоу,"Москва, Дмитровская",https://ramenskoye.hh.ru/vacancy/40547041?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41055946,Инженер-проектировщик,60000.0,65000.0,руб,ООО Интеллектуальные комплексные системы,Санкт-Петербург,https://ramenskoye.hh.ru/vacancy/41055946?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41062387,Сервисный инженер,28000.0,55000.0,руб, Югпром,Ставрополь,https://ramenskoye.hh.ru/vacancy/41062387?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41103373,Инженер-теплотехник,45000.0,,руб, Мария-Ра,Томск,https://ramenskoye.hh.ru/vacancy/41103373?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41034191,Инженер ПТО,,,,ООО Вектор,"Москва, Комсомольская",https://ramenskoye.hh.ru/vacancy/41034191?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
39448764,Инженер,60000.0,,руб,АО Раменское Приборостроительное Конструкторское Бюро,"Санкт-Петербург, Площадь Ленина",https://ramenskoye.hh.ru/vacancy/39448764?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41097983,Инженер-строитель,,,, TBC,Ташкент,https://ramenskoye.hh.ru/vacancy/41097983?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41004872,DevOps Инженер,,,, Билайн,Москва,https://ramenskoye.hh.ru/vacancy/41004872?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
41133987,Инженер-технолог,25000.0,35000.0,руб,ООО РЭМО,Саратов,https://ramenskoye.hh.ru/vacancy/41133987?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
40767894,Инженер-проектировщик ЭОМ,300000.0,,KZT,ТОО PRO Space,Алматы,https://ramenskoye.hh.ru/vacancy/40767894?query=%D0%B8%D0%BD%D0%B6%D0%B5%D0%BD%D0%B5%D1%80
